-0.016647792638760605	-0.20862154004307892
-0.016482963008673867	-0.208530136148546
-0.01631976535512264	-0.20843878895089668
-0.016158183519923406	-0.20834746933052023
-0.01599820150487466	-0.20825615686360224
-0.01583980347017293	-0.20816480962572625
-0.015682973732844486	-0.20807342184584138
-0.015527696765192561	-0.20798202026049267
-0.01537395719325996	-0.20789058227847373
-0.015221739795306891	-0.20779916686758348
-0.015071029500303852	-0.2077077759355936
-0.014921811386439457	-0.20761647717536633
-0.014774070679643026	-0.20752531293170556
-0.014627792752121808	-0.20743437507438123
-0.01448296312091268	-0.20734372796069614
-0.014339567446448199	-0.20725347435717145
-0.01419759153113683	-0.20716370935831518
-0.014057021317957257	-0.20707456744834468
-0.013917842889066591	-0.20698615359763847
-0.013780042464422368	-0.20689861253305153
-0.013643606400418186	-0.20681206849143918
-0.013508521188532857	-0.20672664989670275
-0.013374773453992928	-0.2066425190589665
-0.013242349954448443	-0.2065598154753884
-0.013111237578661825	-0.2064786907486269
-0.012981423345209728	-0.2063992744658109
-0.01285289440119775	-0.20632171576270086
-0.012725638020987872	-0.20624615372357438
-0.012599641604938486	-0.20617269588895237
-0.012474892678156917	-0.2061014934362726
-0.012351378889264275	-0.20603265374778595
-0.012229088009172549	-0.20596627137958806
-0.01210800792987381	-0.20590243247894388
-0.011988126663241396	-0.20584122578968847
-0.011869432339842965	-0.2057827184140467
-0.011751913207765313	-0.20572697797881115
-0.011635557631450804	-0.20567403564937092
-0.01152035409054535	-0.20562392956606237
-0.011406291178757773	-0.20557666726360388
-0.011293357602730468	-0.20553224923694563
-0.011181542180921256	-0.2054906847041438
-0.011070833842496294	-0.20545195066769645
-0.010961221626233954	-0.20541600257228043
-0.010852694679439558	-0.20538280949504623
-0.01074524225687085	-0.20535231516393895
-0.010638853719674109	-0.2053244461129712
-0.0105335185343308	-0.20529914849305628
-0.010429226271614654	-0.20527634026231695
-0.010325966605559064	-0.20525594047903806
-0.010223729312434716	-0.2052378353301499
-0.010122504269737343	-0.20522196007867838
-0.010022281455185487	-0.2052082077442223
